home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
MIAMI,NOTRE DAME,TIMEOUT 30sec,51,65,,2,50,6
MIAMI,NOTRE DAME,,51,65,SUB OUT: Zach Auguste,2,50,6
MIAMI,NOTRE DAME,"MISSED 3 PTR by Palmer,James",32,65,,2,50,6
MIAMI,NOTRE DAME,"REBOUND (OFF) by Lawrence,Anthony",32,65,,2,50,6
MIAMI,NOTRE DAME,,29,65,FOUL by Matt Ryan (P2T5),2,50,6
MIAMI,NOTRE DAME,,29,65,SUB IN : Zach Auguste,2,50,6
MIAMI,NOTRE DAME,,29,65,SUB OUT: Matt Ryan,2,50,6
MIAMI,NOTRE DAME,"MISSED JUMPER by Reed,Davon",28,65,BLOCK by V.J. Beachem,2,50,6
MIAMI,NOTRE DAME,"REBOUND (OFF) by Rodriguez,Angel",25,65,,2,50,6
MIAMI,NOTRE DAME,"GOOD! LAYUP by Rodriguez,Angel [PNT]",17,67,,2,50,6
MIAMI,NOTRE DAME,,53,67,MISSED JUMPER by V.J. Beachem,2,50,5
MIAMI,NOTRE DAME,,53,67,REBOUND (OFF) by (TEAM),2,50,5
MIAMI,NOTRE DAME,,42,67,GOOD! JUMPER by V.J. Beachem [PNT],2,52,5
MIAMI,NOTRE DAME,"GOOD! FT SHOT by Lawrence,Anthony",28,68,FOUL by Bonzie Colson (P3T6),2,52,5
MIAMI,NOTRE DAME,"GOOD! FT SHOT by Lawrence,Anthony",28,69,,2,52,5
MIAMI,NOTRE DAME,"SUB IN : Newton,Ja'Quan",28,69,,2,52,5
MIAMI,NOTRE DAME,"SUB OUT: Reed,Davon",28,69,,2,52,5
MIAMI,NOTRE DAME,,6,69,GOOD! LAYUP by Zach Auguste [PNT],2,54,5
MIAMI,NOTRE DAME,"GOOD! LAYUP by Rodriguez,Angel [PNT]",56,71,,2,54,4
MIAMI,NOTRE DAME,,38,71,GOOD! JUMPER by Zach Auguste [PNT],2,56,4
MIAMI,NOTRE DAME,"FOUL by Jekiri,Tonye (P4T7)",38,71,MISSED FT SHOT by Zach Auguste,2,56,4
MIAMI,NOTRE DAME,,38,71,REBOUND (OFF) by Austin Torres,2,56,4
MIAMI,NOTRE DAME,"SUB IN : Murphy,Kamari",38,71,SUB IN : Matt Farrell,2,56,4
MIAMI,NOTRE DAME,"SUB OUT: Jekiri,Tonye",38,71,SUB IN : Rex Pflueger,2,56,4
MIAMI,NOTRE DAME,,38,71,SUB IN : Austin Torres,2,56,4
MIAMI,NOTRE DAME,,38,71,SUB IN : Matt Ryan,2,56,4
MIAMI,NOTRE DAME,,38,71,SUB OUT: Bonzie Colson,2,56,4
MIAMI,NOTRE DAME,,38,71,SUB OUT: V.J. Beachem,2,56,4
MIAMI,NOTRE DAME,,38,71,SUB OUT: Zach Auguste,2,56,4
MIAMI,NOTRE DAME,,38,71,SUB OUT: Steve Vasturia,2,56,4
MIAMI,NOTRE DAME,,37,71,MISSED JUMPER by Austin Torres,2,56,4
MIAMI,NOTRE DAME,,37,71,REBOUND (OFF) by Austin Torres,2,56,4
MIAMI,NOTRE DAME,"STEAL by Murphy,Kamari",34,71,TURNOVR by Austin Torres,2,56,4
MIAMI,NOTRE DAME,"GOOD! DUNK by Murphy,Kamari [PNT]",25,73,,2,56,4
MIAMI,NOTRE DAME,"ASSIST by Rodriguez,Angel",25,73,,2,56,4
MIAMI,NOTRE DAME,,17,73,SUB IN : V.J. Beachem,2,56,4
MIAMI,NOTRE DAME,,17,73,SUB OUT: Matt Ryan,2,56,4
MIAMI,NOTRE DAME,,13,73,GOOD! LAYUP by Zach Auguste [PNT],2,58,4
MIAMI,NOTRE DAME,"MISSED FT SHOT by Newton,Ja'Quan",52,73,,2,58,3
MIAMI,NOTRE DAME,,52,73,FOUL by Austin Torres (P1T7),2,58,3
MIAMI,NOTRE DAME,,52,73,REBOUND (DEF) by Zach Auguste,2,58,3
MIAMI,NOTRE DAME,TIMEOUT media,52,73,,2,58,3
MIAMI,NOTRE DAME,"SUB IN : Reed,Davon",52,73,,2,58,3
MIAMI,NOTRE DAME,"SUB OUT: Lawrence,Anthony",52,73,,2,58,3
MIAMI,NOTRE DAME,,36,73,GOOD! 3 PTR by V.J. Beachem,2,61,3
MIAMI,NOTRE DAME,"GOOD! JUMPER by McClellan,Sheldon",11,75,,2,61,3
MIAMI,NOTRE DAME,,49,75,GOOD! LAYUP by Zach Auguste [PNT],2,63,2
MIAMI,NOTRE DAME,,49,75,ASSIST by Matt Farrell,2,63,2
MIAMI,NOTRE DAME,"GOOD! JUMPER by Reed,Davon",21,77,,2,63,2
MIAMI,NOTRE DAME,"FOUL by Rodriguez,Angel (P2T8)",6,77,GOOD! FT SHOT by Rex Pflueger,2,64,2
MIAMI,NOTRE DAME,"REBOUND (DEF) by Jekiri,Tonye",6,77,MISSED FT SHOT by Rex Pflueger,2,64,2
MIAMI,NOTRE DAME,"SUB IN : Jekiri,Tonye",6,77,SUB IN : Martinas Geben,2,64,2
MIAMI,NOTRE DAME,"SUB OUT: Murphy,Kamari",6,77,SUB IN : Matt Ryan,2,64,2
MIAMI,NOTRE DAME,,6,77,SUB OUT: V.J. Beachem,2,64,2
MIAMI,NOTRE DAME,"GOOD! JUMPER by Newton,Ja'Quan",48,79,,2,64,1
MIAMI,NOTRE DAME,,32,79,GOOD! LAYUP by Martinas Geben [PNT],2,66,1
MIAMI,NOTRE DAME,,32,79,ASSIST by Matt Farrell,2,66,1
MIAMI,NOTRE DAME,"TURNOVR by Newton,Ja'Quan",12,79,,2,66,1
MIAMI,NOTRE DAME,,11,79,STEAL by Martinas Geben,2,66,1
MIAMI,NOTRE DAME,,5,79,GOOD! JUMPER by Matt Ryan,2,68,1
MIAMI,NOTRE DAME,TIMEOUT 30sec,53,79,,2,68,0
MIAMI,NOTRE DAME,"MISSED FT SHOT by Rodriguez,Angel",48,79,FOUL by Martinas Geben (P1T8),2,68,0
MIAMI,NOTRE DAME,,48,79,REBOUND (DEF) by Matt Ryan,2,68,0
MIAMI,NOTRE DAME,"REBOUND (DEF) by Reed,Davon",41,79,MISSED 3 PTR by Matt Farrell,2,68,0
MIAMI,NOTRE DAME,"MISSED 3 PTR by Rodriguez,Angel",7,79,REBOUND (DEF) by Rex Pflueger,2,68,0
MIAMI,NOTRE DAME,,2,79,GOOD! LAYUP by Matt Ryan [FB/PNT],2,70,0
MIAMI,NOTRE DAME,,2,79,ASSIST by Rex Pflueger,2,70,0
