home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
NOTRE DAME,BOSTON COLLEGE,GOOD! 3 PTR by Matt Ryan,53,61,,2,43,7
NOTRE DAME,BOSTON COLLEGE,ASSIST by Steve Vasturia,53,61,,2,43,7
NOTRE DAME,BOSTON COLLEGE,,40,61,TURNOVR by Dennis Clifford,2,43,7
NOTRE DAME,BOSTON COLLEGE,STEAL by Zach Auguste,39,61,,2,43,7
NOTRE DAME,BOSTON COLLEGE,TIMEOUT MEDIA,32,61,,2,43,7
NOTRE DAME,BOSTON COLLEGE,,32,61,SUB IN : Eli Carter,2,43,7
NOTRE DAME,BOSTON COLLEGE,,32,61,SUB OUT: Jerome Robinson,2,43,7
NOTRE DAME,BOSTON COLLEGE,MISSED LAYUP by Bonzie Colson,23,61,BLOCK by Dennis Clifford,2,43,7
NOTRE DAME,BOSTON COLLEGE,,21,61,REBOUND (DEF) by A.J. Turner,2,43,7
NOTRE DAME,BOSTON COLLEGE,FOUL by Steve Vasturia (P3T8),18,61,MISSED FT SHOT by Eli Carter,2,43,7
NOTRE DAME,BOSTON COLLEGE,,18,61,REBOUND (OFF) by (DEADBALL),2,43,7
NOTRE DAME,BOSTON COLLEGE,,18,61,GOOD! FT SHOT by Eli Carter,2,44,7
NOTRE DAME,BOSTON COLLEGE,SUB IN : Rex Pflueger,18,61,,2,44,7
NOTRE DAME,BOSTON COLLEGE,SUB OUT: V.J. Beachem,18,61,,2,44,7
NOTRE DAME,BOSTON COLLEGE,MISSED JUMPER by Steve Vasturia,50,61,,2,44,6
NOTRE DAME,BOSTON COLLEGE,REBOUND (OFF) by Steve Vasturia,50,61,,2,44,6
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Zach Auguste,35,62,FOUL by Dennis Clifford (P4T8),2,44,6
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Zach Auguste,35,63,,2,44,6
NOTRE DAME,BOSTON COLLEGE,,35,63,SUB IN : Darryl Hicks,2,44,6
NOTRE DAME,BOSTON COLLEGE,,35,63,SUB IN : Jerome Robinson,2,44,6
NOTRE DAME,BOSTON COLLEGE,,35,63,SUB OUT: Matt Milon,2,44,6
NOTRE DAME,BOSTON COLLEGE,,35,63,SUB OUT: S. Barnes-Thompkins,2,44,6
NOTRE DAME,BOSTON COLLEGE,,25,63,TURNOVR by Eli Carter,2,44,6
NOTRE DAME,BOSTON COLLEGE,MISSED JUMPER by Zach Auguste,0,63,REBOUND (DEF) by Dennis Clifford,2,44,6
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by (TEAM),53,63,MISSED JUMPER by A.J. Turner,2,44,5
NOTRE DAME,BOSTON COLLEGE,GOOD! DUNK by Zach Auguste [PNT],41,65,,2,44,5
NOTRE DAME,BOSTON COLLEGE,ASSIST by Rex Pflueger,41,65,,2,44,5
NOTRE DAME,BOSTON COLLEGE,FOUL by Rex Pflueger (P3T9),34,65,GOOD! FT SHOT by Eli Carter,2,45,5
NOTRE DAME,BOSTON COLLEGE,,34,65,GOOD! FT SHOT by Eli Carter,2,46,5
NOTRE DAME,BOSTON COLLEGE,,34,65,SUB IN : Garland Owens,2,46,5
NOTRE DAME,BOSTON COLLEGE,,34,65,SUB OUT: Dennis Clifford,2,46,5
NOTRE DAME,BOSTON COLLEGE,MISSED 3 PTR by Matt Ryan,21,65,REBOUND (DEF) by A.J. Turner,2,46,5
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Zach Auguste,13,65,MISSED JUMPER by Eli Carter,2,46,5
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Zach Auguste,51,66,FOUL by Garland Owens (P4T9),2,46,4
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Zach Auguste,51,67,,2,46,4
NOTRE DAME,BOSTON COLLEGE,,33,67,MISSED LAYUP by Garland Owens,2,46,4
NOTRE DAME,BOSTON COLLEGE,,33,67,REBOUND (OFF) by Garland Owens,2,46,4
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Zach Auguste,30,67,MISSED TIP-IN by Garland Owens,2,46,4
NOTRE DAME,BOSTON COLLEGE,GOOD! DUNK by Zach Auguste [PNT],21,69,,2,46,4
NOTRE DAME,BOSTON COLLEGE,ASSIST by Bonzie Colson,21,69,,2,46,4
NOTRE DAME,BOSTON COLLEGE,,19,69,TIMEOUT 30sec,2,46,4
NOTRE DAME,BOSTON COLLEGE,SUB IN : V.J. Beachem,19,69,SUB IN : Ervins Meznieks,2,46,4
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Matt Ryan,19,69,SUB OUT: Garland Owens,2,46,4
NOTRE DAME,BOSTON COLLEGE,,53,69,MISSED 3 PTR by Darryl Hicks,2,46,3
NOTRE DAME,BOSTON COLLEGE,,53,69,REBOUND (OFF) by Ervins Meznieks,2,46,3
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by (TEAM),46,69,MISSED LAYUP by Jerome Robinson,2,46,3
NOTRE DAME,BOSTON COLLEGE,GOOD! LAYUP by V.J. Beachem [PNT],19,71,,2,46,3
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Zach Auguste,9,71,MISSED 3 PTR by Jerome Robinson,2,46,3
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Rex Pflueger,53,72,FOUL by Eli Carter (P2T10),2,46,2
NOTRE DAME,BOSTON COLLEGE,GOOD! FT SHOT by Rex Pflueger,53,73,,2,46,2
NOTRE DAME,BOSTON COLLEGE,SUB IN : Martinas Geben,53,73,SUB IN : S. Barnes-Thompkins,2,46,2
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Zach Auguste,53,73,SUB IN : Dennis Clifford,2,46,2
NOTRE DAME,BOSTON COLLEGE,,53,73,SUB OUT: Ervins Meznieks,2,46,2
NOTRE DAME,BOSTON COLLEGE,,53,73,SUB OUT: Eli Carter,2,46,2
NOTRE DAME,BOSTON COLLEGE,FOUL by Martinas Geben (P1T10),41,73,MISSED FT SHOT by Jerome Robinson,2,46,2
NOTRE DAME,BOSTON COLLEGE,,41,73,REBOUND (OFF) by (DEADBALL),2,46,2
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Martinas Geben,41,73,MISSED FT SHOT by Jerome Robinson,2,46,2
NOTRE DAME,BOSTON COLLEGE,SUB IN : A.J. Burgett,41,73,,2,46,2
NOTRE DAME,BOSTON COLLEGE,SUB IN : Matt Farrell,41,73,,2,46,2
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Steve Vasturia,41,73,,2,46,2
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Bonzie Colson,41,73,,2,46,2
NOTRE DAME,BOSTON COLLEGE,TURNOVR by V.J. Beachem,31,73,,2,46,2
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by A.J. Burgett,17,73,MISSED JUMPER by Jerome Robinson,2,46,2
NOTRE DAME,BOSTON COLLEGE,MISSED LAYUP by Martinas Geben,7,73,BLOCK by Dennis Clifford,2,46,2
NOTRE DAME,BOSTON COLLEGE,,5,73,REBOUND (DEF) by A.J. Turner,2,46,2
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by A.J. Burgett,0,73,MISSED JUMPER by A.J. Turner,2,46,2
NOTRE DAME,BOSTON COLLEGE,GOOD! 3 PTR by Matt Farrell,36,76,,2,46,1
NOTRE DAME,BOSTON COLLEGE,ASSIST by Rex Pflueger,36,76,,2,46,1
NOTRE DAME,BOSTON COLLEGE,BLOCK by Martinas Geben,22,76,MISSED JUMPER by Darryl Hicks,2,46,1
NOTRE DAME,BOSTON COLLEGE,,20,76,REBOUND (OFF) by Darryl Hicks,2,46,1
NOTRE DAME,BOSTON COLLEGE,,16,76,GOOD! 3 PTR by S. Barnes-Thompkins,2,49,1
NOTRE DAME,BOSTON COLLEGE,,16,76,ASSIST by Darryl Hicks,2,49,1
NOTRE DAME,BOSTON COLLEGE,MISSED 3 PTR by V.J. Beachem,47,76,REBOUND (DEF) by Jerome Robinson,2,49,0
NOTRE DAME,BOSTON COLLEGE,SUB IN : Matt Gregory,41,76,,2,49,0
NOTRE DAME,BOSTON COLLEGE,SUB IN : Chad Holtz,41,76,,2,49,0
NOTRE DAME,BOSTON COLLEGE,SUB OUT: Rex Pflueger,41,76,,2,49,0
NOTRE DAME,BOSTON COLLEGE,SUB OUT: V.J. Beachem,41,76,,2,49,0
NOTRE DAME,BOSTON COLLEGE,REBOUND (DEF) by Chad Holtz,27,76,MISSED 3 PTR by Jerome Robinson,2,49,0
