home_team,away_team,home_play,second,home_score,away_play,half,away_score,minute
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Malcolm Brogdon,19,74,,2,57,2
VIRGINIA,NOTRE DAME,,19,74,SUB IN : Matt Ryan,2,57,2
VIRGINIA,NOTRE DAME,,19,74,SUB OUT: V.J. Beachem,2,57,2
VIRGINIA,NOTRE DAME,BLOCK by Isaiah Wilkins,11,74,MISSED LAYUP by Bonzie Colson,2,57,2
VIRGINIA,NOTRE DAME,,10,74,REBOUND (OFF) by Bonzie Colson,2,57,2
VIRGINIA,NOTRE DAME,FOUL by Anthony Gill (P3T8),10,74,GOOD! FT SHOT by Bonzie Colson,2,58,2
VIRGINIA,NOTRE DAME,,10,74,GOOD! FT SHOT by Bonzie Colson,2,59,2
VIRGINIA,NOTRE DAME,MISSED JUMPER by London Perrantes,43,74,REBOUND (DEF) by Matt Ryan,2,59,1
VIRGINIA,NOTRE DAME,FOUL by Isaiah Wilkins (P3T9),30,74,GOOD! FT SHOT by Bonzie Colson,2,60,1
VIRGINIA,NOTRE DAME,,30,74,GOOD! FT SHOT by Bonzie Colson,2,61,1
VIRGINIA,NOTRE DAME,TURNOVR by London Perrantes,4,74,,2,61,1
VIRGINIA,NOTRE DAME,,2,74,STEAL by Steve Vasturia,2,61,1
VIRGINIA,NOTRE DAME,,0,74,GOOD! LAYUP by Steve Vasturia [PNT],2,63,1
VIRGINIA,NOTRE DAME,,57,74,TIMEOUT 30sec,2,63,0
VIRGINIA,NOTRE DAME,GOOD! LAYUP by Anthony Gill [PNT],36,76,,2,63,0
VIRGINIA,NOTRE DAME,ASSIST by London Perrantes,36,76,,2,63,0
VIRGINIA,NOTRE DAME,GOOD! FT SHOT by Anthony Gill,36,77,FOUL by Zach Auguste (P1T11),2,63,0
VIRGINIA,NOTRE DAME,,36,77,SUB IN : Austin Burgett,2,63,0
VIRGINIA,NOTRE DAME,,36,77,SUB OUT: Zach Auguste,2,63,0
VIRGINIA,NOTRE DAME,,31,77,MISSED 3 PTR by Bonzie Colson,2,63,0
VIRGINIA,NOTRE DAME,,31,77,REBOUND (OFF) by Austin Burgett,2,63,0
VIRGINIA,NOTRE DAME,,26,77,GOOD! 3 PTR by Demetrius Jackson,2,66,0
